4,Taxi,NA,4598
4,Trans,NA,4681
4,Trans,NA,4682
4,Trans,NA,4987
4,Start,7,4962
4,Trans,NA,4961
4,Trans,NA,4905
4,Trans,NA,4795
4,Trans,NA,4631
4,Trans,NA,4630
4,Trans,NA,4596
4,Trans,NA,4701
4,Trans,NA,4886
4,Trans,NA,4885
4,Trans,NA,4547
4,Trans,NA,4113
4,Trans,NA,4000
4,Trans,NA,3939
4,Trans,NA,3905
4,Trans,NA,3860
4,Trans,NA,3796
4,Trans,NA,3706
4,Trans,NA,3613
4,Trans,NA,3458
4,Trans,NA,3382
4,Trans,NA,3250
4,Trans,NA,3249
4,Trans,NA,3124
4,Trans,NA,2961
4,Trans,NA,2803
4,Trans,NA,2802
4,Trans,NA,2635
4,Trans,NA,2478
4,Trans,NA,2429
4,Trans,NA,2275
4,Trans,NA,2364
4,Trans,NA,2373
4,Trans,NA,2374
4,Trans,NA,2386
4,Trans,NA,2401
4,Trans,NA,2414
4,Trans,NA,2413
4,Trans,NA,2432
4,Trans,NA,2447
4,Trans,NA,2471
4,Trans,NA,2514
4,Trans,NA,2546
4,Trans,NA,2547
4,Trans,NA,2577
4,Trans,NA,2705
4,Trans,NA,2806
4,Trans,NA,2835
4,Trans,NA,3002
4,Trans,NA,3001
4,Trans,NA,2887
4,Trans,NA,2576
4,Trans,NA,2523
4,Trans,NA,2484
4,Trans,NA,2455
4,Trans,NA,2489
4,Trans,NA,2465
4,Trans,NA,2463
4,Trans,NA,2458
4,Trans,NA,2312
4,Trans,NA,2311
4,Trans,NA,2256
4,Trans,NA,2252
4,Trans,NA,2277
4,Trans,NA,2278
4,Trans,NA,2177
4,Trans,NA,2145
4,Trans,NA,2143
4,Trans,NA,2049
4,Trans,NA,2481
4,Trans,NA,2561
4,Trans,NA,2636
4,Trans,NA,2637
4,Trans,NA,2942
4,Trans,NA,2943
4,Trans,NA,2974
4,Trans,NA,3146
4,Trans,NA,3216
4,Trans,NA,3379
4,Trans,NA,3442
4,Trans,NA,3519
4,Trans,NA,3646
4,Trans,NA,3645
4,Trans,NA,3805
4,Trans,NA,3906
4,Trans,NA,3935
4,Trans,NA,3994
4,Trans,NA,3995
4,Trans,NA,4005
4,Trans,NA,4006
4,Trans,NA,4028
4,Trans,NA,4056
4,Trans,NA,4055
4,Trans,NA,3961
4,End,NA,3940
5,Taxi,NA,5016
5,Trans,NA,4882
5,Trans,NA,4698
5,Trans,NA,4697
5,Trans,NA,4499
5,Trans,NA,4500
5,Trans,NA,4492
5,Trans,NA,4285
5,Trans,NA,4225
5,Trans,NA,4073
5,Trans,NA,4008
5,Trans,NA,3855
5,Trans,NA,3865
5,Trans,NA,3873
5,Trans,NA,3892
5,Trans,NA,3893
5,Trans,NA,3856
5,Trans,NA,3776
5,Trans,NA,3564
5,Trans,NA,3521
5,Trans,NA,3475
5,Trans,NA,3478
5,Trans,NA,3463
5,Trans,NA,3464
5,Start,5,3464
5,Trans,NA,3463
5,Trans,NA,3334
5,Trans,NA,3333
5,Trans,NA,3248
5,Trans,NA,3202
5,Trans,NA,3203
5,Trans,NA,3182
5,Trans,NA,3099
5,Trans,NA,3098
5,Trans,NA,2952
5,Trans,NA,2938
5,Trans,NA,2792
5,Trans,NA,2736
5,Trans,NA,2475
5,Trans,NA,2442
5,Trans,NA,2441
5,Trans,NA,2412
5,Trans,NA,2249
5,Trans,NA,2250
5,Trans,NA,2171
5,Trans,NA,2181
5,Trans,NA,2213
5,Trans,NA,2259
5,Trans,NA,2258
5,Trans,NA,2260
5,Trans,NA,2266
5,Trans,NA,2275
5,Trans,NA,2364
5,Trans,NA,2373
5,Trans,NA,2374
5,Trans,NA,2386
5,Trans,NA,2401
5,Trans,NA,2414
5,Trans,NA,2413
5,Trans,NA,2432
5,Trans,NA,2447
5,Trans,NA,2471
5,Trans,NA,2514
5,Trans,NA,2546
5,Trans,NA,2547
5,Trans,NA,2577
5,Trans,NA,2705
5,Trans,NA,2806
5,Trans,NA,2835
5,Trans,NA,3002
5,Trans,NA,3001
5,Trans,NA,2887
5,Trans,NA,2576
5,Trans,NA,2523
5,Trans,NA,2484
5,Trans,NA,2455
5,Trans,NA,2489
5,Trans,NA,2649
5,Trans,NA,2760
5,Trans,NA,2898
5,Trans,NA,2899
5,Trans,NA,2983
5,Trans,NA,3157
5,Trans,NA,3139
5,Trans,NA,3131
5,Trans,NA,3132
5,Trans,NA,3104
5,Trans,NA,3084
5,Trans,NA,3074
5,Trans,NA,3056
5,Trans,NA,3043
5,Trans,NA,3000
5,Trans,NA,2965
5,Trans,NA,2881
5,Trans,NA,2854
5,Trans,NA,2838
5,Trans,NA,2817
5,Trans,NA,2816
5,Trans,NA,2759
5,End,NA,2756
7,Taxi,NA,4313
7,Trans,NA,4320
7,Trans,NA,4340
7,Trans,NA,4480
7,Trans,NA,4463
7,Trans,NA,4455
7,Trans,NA,4452
7,Trans,NA,4428
7,Trans,NA,4425
7,Trans,NA,4409
7,Trans,NA,4413
7,Trans,NA,4448
7,Trans,NA,4449
7,Trans,NA,4538
7,Trans,NA,4362
7,Trans,NA,4235
7,Trans,NA,4173
7,Trans,NA,4155
7,Trans,NA,4024
7,Trans,NA,3930
7,Trans,NA,3993
7,Trans,NA,4049
7,Trans,NA,4048
7,Trans,NA,4129
7,Trans,NA,4130
7,Trans,NA,4110
7,Trans,NA,4100
7,Trans,NA,4084
7,Trans,NA,4091
7,Trans,NA,4127
7,Trans,NA,4166
7,Trans,NA,4160
7,Trans,NA,3966
7,Trans,NA,3967
7,Trans,NA,3956
7,Trans,NA,3991
7,Trans,NA,3990
7,Trans,NA,3979
7,Trans,NA,3978
7,Trans,NA,3921
7,Trans,NA,3881
7,Trans,NA,3839
7,Trans,NA,3814
7,Trans,NA,3815
7,Start,0,3815
7,Trans,NA,3814
7,Trans,NA,3839
7,Trans,NA,3881
7,Trans,NA,3921
7,Trans,NA,3978
7,Trans,NA,3979
7,Trans,NA,3990
7,Trans,NA,3991
7,Trans,NA,3956
7,Trans,NA,3967
7,Trans,NA,3966
7,Trans,NA,4160
7,Trans,NA,4166
7,Trans,NA,4127
7,Trans,NA,4091
7,Trans,NA,4084
7,Trans,NA,4100
7,Trans,NA,4110
7,Trans,NA,4130
7,Trans,NA,4129
7,Trans,NA,4048
7,Trans,NA,4049
7,Trans,NA,3993
7,Trans,NA,3930
7,Trans,NA,4024
7,Trans,NA,4155
7,Trans,NA,4173
7,Trans,NA,4235
7,Trans,NA,4362
7,Trans,NA,4538
7,Trans,NA,4947
7,Trans,NA,5152
7,Trans,NA,5347
7,Trans,NA,5348
7,Trans,NA,6048
7,Trans,NA,6268
7,Trans,NA,6480
7,Trans,NA,6624
7,Trans,NA,6625
7,Trans,NA,6984
7,Trans,NA,6958
7,Trans,NA,6953
7,Trans,NA,6896
7,Trans,NA,6949
7,Trans,NA,7028
7,Trans,NA,7027
7,Trans,NA,7161
7,Trans,NA,7299
7,Trans,NA,7298
7,Trans,NA,7422
7,Trans,NA,7417
7,Trans,NA,7702
7,Trans,NA,7861
7,Trans,NA,7886
7,Trans,NA,7887
7,Trans,NA,7918
7,Trans,NA,8022
7,Trans,NA,8021
7,Trans,NA,8013
7,End,NA,7992
8,Taxi,NA,356
8,Trans,NA,364
8,Trans,NA,377
8,Trans,NA,385
8,Trans,NA,396
8,Trans,NA,435
8,Trans,NA,434
8,Trans,NA,433
8,Trans,NA,429
8,Trans,NA,423
8,Trans,NA,424
8,Trans,NA,449
8,Trans,NA,471
8,Trans,NA,505
8,Trans,NA,523
8,Trans,NA,551
8,Trans,NA,582
8,Trans,NA,619
8,Trans,NA,672
8,Trans,NA,680
8,Trans,NA,674
8,Trans,NA,673
8,Trans,NA,675
8,Trans,NA,677
8,Trans,NA,662
8,Trans,NA,661
8,Trans,NA,650
8,Trans,NA,603
8,Trans,NA,602
8,Trans,NA,596
8,Trans,NA,586
8,Trans,NA,697
8,Trans,NA,844
8,Trans,NA,1321
8,Trans,NA,1322
8,Trans,NA,1571
8,Trans,NA,1695
8,Trans,NA,1656
8,Trans,NA,1652
8,Trans,NA,1647
8,Trans,NA,1648
8,Trans,NA,1658
8,Trans,NA,1698
8,Trans,NA,1732
8,Start,6,1732
8,Trans,NA,1698
8,Trans,NA,1697
8,Trans,NA,1684
8,Trans,NA,1685
8,Trans,NA,1616
8,Trans,NA,1618
8,Trans,NA,1596
8,Trans,NA,1597
8,Trans,NA,1578
8,Trans,NA,1579
8,Trans,NA,1502
8,End,NA,1501
9,Taxi,NA,7004
9,Trans,NA,7035
9,Trans,NA,7072
9,Trans,NA,6657
9,Trans,NA,6659
9,Trans,NA,6461
9,Trans,NA,6186
9,Trans,NA,6187
9,Trans,NA,6115
9,Trans,NA,6060
9,Trans,NA,5705
9,Trans,NA,5415
9,Trans,NA,5412
9,Trans,NA,5345
9,Trans,NA,5174
9,Trans,NA,4885
9,Trans,NA,4547
9,Trans,NA,4113
9,Trans,NA,4000
9,Trans,NA,3939
9,Trans,NA,3905
9,Trans,NA,3860
9,Trans,NA,3796
9,Trans,NA,3706
9,Trans,NA,3613
9,Trans,NA,3458
9,Trans,NA,3382
9,Trans,NA,3250
9,Trans,NA,3249
9,Trans,NA,3124
9,Trans,NA,2961
9,Trans,NA,2803
9,Trans,NA,2802
9,Trans,NA,2635
9,Trans,NA,2478
9,Trans,NA,2429
9,Trans,NA,2125
9,Trans,NA,2124
9,Trans,NA,1951
9,Trans,NA,1895
9,Trans,NA,1726
9,Trans,NA,1725
9,Trans,NA,1733
9,Trans,NA,1732
9,Trans,NA,1698
9,Trans,NA,1658
9,Trans,NA,1648
9,Trans,NA,1647
9,Trans,NA,1652
9,Trans,NA,1656
9,Trans,NA,1695
9,Trans,NA,1571
9,Trans,NA,1322
9,Trans,NA,1321
9,Trans,NA,844
9,Trans,NA,697
9,Trans,NA,586
9,Trans,NA,596
9,Trans,NA,602
9,Trans,NA,603
9,Trans,NA,650
9,Trans,NA,661
9,Trans,NA,662
9,Trans,NA,677
9,Trans,NA,675
9,Trans,NA,673
9,Trans,NA,674
9,Trans,NA,681
9,Trans,NA,706
9,Trans,NA,724
9,Trans,NA,783
9,Trans,NA,794
9,Trans,NA,830
9,Trans,NA,829
9,Trans,NA,900
9,Trans,NA,901
9,Trans,NA,904
9,Trans,NA,905
9,Trans,NA,899
9,Start,16,899
9,Trans,NA,905
9,Trans,NA,904
9,Trans,NA,901
9,Trans,NA,900
9,Trans,NA,829
9,Trans,NA,830
9,Trans,NA,794
9,Trans,NA,783
9,Trans,NA,724
9,Trans,NA,706
9,Trans,NA,681
9,Trans,NA,674
9,Trans,NA,673
9,Trans,NA,675
9,Trans,NA,677
9,Trans,NA,662
9,Trans,NA,661
9,Trans,NA,650
9,Trans,NA,603
9,Trans,NA,602
9,Trans,NA,596
9,Trans,NA,586
9,Trans,NA,697
9,Trans,NA,844
9,Trans,NA,1321
9,Trans,NA,1322
9,Trans,NA,1571
9,Trans,NA,1695
9,Trans,NA,1809
9,Trans,NA,1869
9,Trans,NA,1870
9,Trans,NA,1927
9,Trans,NA,1966
9,Trans,NA,1999
9,Trans,NA,2060
9,Trans,NA,2137
9,Trans,NA,2189
9,Trans,NA,2190
9,Trans,NA,2284
9,Trans,NA,2286
9,Trans,NA,2194
9,Trans,NA,2165
9,Trans,NA,2119
9,Trans,NA,2100
9,Trans,NA,2054
9,Trans,NA,2055
9,End,NA,2015
6,Taxi,NA,7992
6,Trans,NA,8013
6,Trans,NA,8021
6,Trans,NA,8022
6,Trans,NA,7918
6,Trans,NA,7887
6,Trans,NA,7886
6,Trans,NA,7861
6,Trans,NA,7702
6,Trans,NA,7417
6,Trans,NA,7419
6,Trans,NA,7420
