44,Taxi,NA,11022
44,Trans,NA,11023
44,Trans,NA,10987
44,Trans,NA,10940
44,Trans,NA,10939
44,Trans,NA,10907
44,Trans,NA,10855
44,Trans,NA,10846
44,Trans,NA,10755
44,Trans,NA,10753
44,Trans,NA,10612
44,Trans,NA,10556
44,Trans,NA,10533
44,Trans,NA,10438
44,Trans,NA,10439
44,Trans,NA,10391
44,Trans,NA,10349
44,Trans,NA,10327
44,Trans,NA,10301
44,Trans,NA,10300
44,Trans,NA,10244
44,Trans,NA,10174
44,Trans,NA,10103
44,Trans,NA,10070
44,Trans,NA,10078
44,Trans,NA,10077
44,Trans,NA,9992
44,Trans,NA,9947
44,Trans,NA,9758
44,Trans,NA,9697
44,Trans,NA,9696
44,Trans,NA,9598
44,Trans,NA,9569
44,Trans,NA,9407
44,Trans,NA,9308
44,Trans,NA,9363
44,Trans,NA,9413
44,Trans,NA,9411
44,Trans,NA,9094
44,Trans,NA,8584
44,Trans,NA,8587
44,Trans,NA,8080
44,Trans,NA,8079
44,Trans,NA,8054
44,Trans,NA,8036
44,Trans,NA,8037
44,Trans,NA,8020
44,Trans,NA,7941
44,Trans,NA,7917
44,Trans,NA,7887
44,Trans,NA,7769
44,Trans,NA,7722
44,Trans,NA,7723
44,Trans,NA,7634
44,Trans,NA,7552
44,Trans,NA,7465
44,Trans,NA,7443
44,Trans,NA,7388
44,Trans,NA,7389
44,Trans,NA,7339
44,Trans,NA,7338
44,Trans,NA,7314
44,Trans,NA,7221
44,Trans,NA,7154
44,Trans,NA,7153
44,Trans,NA,7128
44,Start,47,7050
44,Trans,NA,7049
44,Trans,NA,7023
44,Trans,NA,6982
44,Trans,NA,6778
44,Trans,NA,6779
44,Trans,NA,6651
44,Trans,NA,6652
44,Trans,NA,6617
44,Trans,NA,6566
44,Trans,NA,6496
44,Trans,NA,6478
44,Trans,NA,6479
44,Trans,NA,6435
44,Trans,NA,6412
44,Trans,NA,6382
44,Trans,NA,6369
44,Trans,NA,6328
44,Trans,NA,6298
44,Trans,NA,6274
44,Trans,NA,6275
44,End,NA,6212
21,Taxi,NA,4755
21,Trans,NA,4868
21,Trans,NA,4981
21,Trans,NA,5017
21,Trans,NA,5007
21,Trans,NA,5008
21,Trans,NA,4991
21,Trans,NA,4962
21,Trans,NA,4961
21,Trans,NA,4905
21,Trans,NA,4795
21,Trans,NA,4631
21,Trans,NA,4630
21,Trans,NA,4596
21,Trans,NA,4701
21,Trans,NA,4886
21,Trans,NA,5174
21,Trans,NA,5345
21,Trans,NA,5412
21,Trans,NA,5414
21,Trans,NA,5541
21,Trans,NA,5833
21,Trans,NA,5832
21,Trans,NA,5906
21,Trans,NA,5905
21,Trans,NA,6025
21,Trans,NA,6211
21,Trans,NA,6295
21,Trans,NA,6294
21,Trans,NA,6234
21,Trans,NA,6447
21,Trans,NA,6572
21,Trans,NA,6573
21,Trans,NA,6990
21,Trans,NA,7110
21,Trans,NA,7157
21,Trans,NA,7207
21,Trans,NA,7266
21,Trans,NA,7265
21,Trans,NA,7406
21,Trans,NA,7407
21,Trans,NA,7371
21,Trans,NA,7504
21,Trans,NA,7454
21,Trans,NA,7420
21,Trans,NA,7419
21,Trans,NA,7417
21,Trans,NA,7702
21,Trans,NA,7861
21,Trans,NA,7886
21,Trans,NA,7887
21,Trans,NA,7873
21,Trans,NA,7810
21,Trans,NA,7760
21,Trans,NA,7680
21,Trans,NA,7682
21,Trans,NA,7620
21,Start,47,7620
21,Trans,NA,7682
21,Trans,NA,7680
21,Trans,NA,7760
21,Trans,NA,7810
21,Trans,NA,7873
21,Trans,NA,7887
21,Trans,NA,7886
21,Trans,NA,7861
21,Trans,NA,7702
21,Trans,NA,7417
21,Trans,NA,7422
21,Trans,NA,7298
21,Trans,NA,7299
21,Trans,NA,7161
21,Trans,NA,7027
21,Trans,NA,7028
21,Trans,NA,6949
21,Trans,NA,6896
21,Trans,NA,6953
21,Trans,NA,6958
21,Trans,NA,6984
21,Trans,NA,6625
21,Trans,NA,6624
21,Trans,NA,6480
21,Trans,NA,6268
21,Trans,NA,6048
21,Trans,NA,5348
21,Trans,NA,5347
21,Trans,NA,5152
21,Trans,NA,4947
21,Trans,NA,4538
21,Trans,NA,4362
21,Trans,NA,4235
21,Trans,NA,4173
21,Trans,NA,4155
21,Trans,NA,4025
21,Trans,NA,3804
21,Trans,NA,3640
21,Trans,NA,3491
21,Trans,NA,3385
21,Trans,NA,3314
21,Trans,NA,3001
21,Trans,NA,2887
21,Trans,NA,2576
21,Trans,NA,2523
21,Trans,NA,2484
21,Trans,NA,2455
21,Trans,NA,2489
21,Trans,NA,2465
21,Trans,NA,2463
21,Trans,NA,2458
21,Trans,NA,2312
21,Trans,NA,2311
21,Trans,NA,2256
21,Trans,NA,2252
21,Trans,NA,2277
21,Trans,NA,2278
21,Trans,NA,2177
21,Trans,NA,2145
21,Trans,NA,2144
21,Trans,NA,2076
21,Trans,NA,2028
21,Trans,NA,1950
21,Trans,NA,1973
21,Trans,NA,1974
21,Trans,NA,1980
21,Trans,NA,1975
21,Trans,NA,1992
21,Trans,NA,1884
21,Trans,NA,1683
21,End,NA,1611
10,Taxi,NA,6233
10,Trans,NA,6234
10,Trans,NA,6447
10,Trans,NA,6572
10,Trans,NA,6573
10,Trans,NA,6990
10,Trans,NA,7110
10,Trans,NA,7157
10,Trans,NA,7207
10,Trans,NA,7266
10,Trans,NA,7283
10,Start,1,7283
10,Trans,NA,7266
